X,Y,osm_id,osm_type,completeness,amenity,healthcare,name,operator,source,speciality,operator_type,operational_status,opening_hours,beds,staff_doctors,staff_nurses,health_amenity_type,dispensing,wheelchair,emergency,insurance,water_source,electricity,is_in_health_area,is_in_health_zone,url,addr_housenumber,addr_street,addr_postcode,addr_city,changeset_id,changeset_version,changeset_timestamp,uuid
,,"353901490",way,25,dentist,dentist,All Smiles Dental Care,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,"17",Holborn Road,,Kingston,96221733,5,2020/12/22 00:20:13+00,395f76c9fdfb4810bb603504e7df83f8
,,"375019445",way,12.5,pharmacy,,,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,72c,,,,34601945,1,2015/10/13 00:25:08+00,570f5cd2a17b49c39564924265130723
,,"361096039",way,21.875,hospital,hospital,St. Joseph's Hospital Complex,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,"22",Deanery Road,,,128575922,9,2022/11/07 01:41:51+00,33ae5f4d8a8c4f518b75dd35801d0906
,,"372850250",way,12.5,clinic,,Elohim Medical,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,,,,37034644,3,2016/02/06 03:59:39+00,2247c09a78aa44d7b1a88efd18416b54
,,"221364016",way,12.5,clinic,,Sandy Bay Health Centre,,Bing,,,,,,,,,,,,,,,,,,,,,,31988641,2,2015/06/15 17:13:37+00,a5cd69f081624390b6727ddd7d7ae3ba
,,"374516574",way,21.875,pharmacy,pharmacy,Cawley's Pharmacy,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,"35",High Street,,,88756085,5,2020/07/31 01:23:43+00,b86d23b676ef4112a9afcfbe1399f131
-77.5105309058634,18.0427132361613,"6312185411",node,12.5,doctors,doctor,,Dr. Ansell Gillman,,,,,,,,,,,,,,,,,,,,,,,67707561,1,2019/03/02 07:48:54+00,0a8037593c3743b69c42e87e40316fc8
,,"330862725",way,12.5,clinic,,Green Island Health Center,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,,,,88670220,5,2020/07/29 09:56:10+00,9bc2cdbe7049400fa0ad42bb9f0e4ff1
,,"374153121",way,12.5,pharmacy,pharmacy,Health Plus Pharmacy,,,,,,,,,,,,,,,,,,,,,,,,144428236,2,2023/11/25 03:52:24+00,78dfa9e11c784bb8802478276746f6f5
,,"820857343",way,31.25,dentist,dentist,The Dental Studio,Dr. Kirk Samuels,,dentistry,,,Mo-Sa 09:00-17:00,,,,,,,,,,,,,,"5",Ardenne Road,,Kingston,87273104,1,2020/06/29 06:04:43+00,919a93c575254ebe80ac92d49c7a7f80
-77.6076223459977,17.9097495973773,"2711514868",node,12.5,doctors,,Dr. Vish Junction Office,,,,,,04:00-18:00,,,,,,,,,,,,,,,,,,43994160,2,2016/11/27 23:36:37+00,16a75723aa9b4ef1b30398e02c3ff53d
,,"373431055",way,12.5,hospital,,May Pen Hospital,,Updates from driving in Jamaica. KG Ground Survey 2015 and Bing.,,,,,,,,,,,,,,,,,,,,,,34391607,1,2015/10/02 15:29:30+00,a5535f54da09417781e4cfd8d210e1fc
-76.888803237968,17.9614882358203,"11935829024",node,12.5,doctors,doctor,GreenLeaf Medical and Diagnostics,,,,,,,,,,,,,,,,,,,,,,,,151871237,1,2024/05/26 21:54:46+00,672e546f41cc4ce280b6cf1b51f87a7e
-76.7877842056447,18.0080857501328,"7700417585",node,18.75,pharmacy,pharmacy,Supermed Pharmacy,,,,,,,,,,,,,,,,,,,,"28",Barbados Avenue,,,122518209,2,2022/06/17 17:29:44+00,a30e26d671d74f0fbdfeef35e32292d6
,,"373468392",way,12.5,clinic,,May Pen Medical Centre,,Updates from driving in Jamaica. KG Ground Survey 2015.,,,,,,,,,,,,,,,,,,,,,,34394491,1,2015/10/02 17:57:27+00,c181ede35e044a11926c74f7f3b81917
,,"374579370",way,6.25,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,34533811,1,2015/10/09 16:47:21+00,d213712d499648579c192ffd56116cce
-78.1331009550278,18.221728056809,"3778621074",node,15.625,clinic,clinic,Heritage Medical Centre,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,,,,130047056,4,2022/12/13 18:58:00+00,0d10fead6d074eab94db74160223afc8
-76.8164538348974,18.043874548846,"1924425763",node,9.375,pharmacy,,Pharmacy,,,,,,,,,,,,,,,,,,,,,,,,13190017,1,2012/09/21 00:45:56+00,97303d38810d43f19023131b07b03697
,,"372115759",way,12.5,hospital,,St. Elizabeth's Infirmary,St. Elizabeth's,,,,,,,,,,,,,,,,,,,,,,,89969619,2,2020/08/26 11:39:47+00,05ae6523f26f4253849471c4a4fb4eda
,,"370784643",way,12.5,pharmacy,,Oracabessa Pharmacy,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,,,,37034644,3,2016/02/06 04:06:56+00,718b675a4b924236bc15a6d897f1e7b8
-77.5107203368751,18.0403740984427,"6312185410",node,18.75,doctors,doctor,Howell's Medical Complex,Dr. Jerome Howell,,,,,Su-Fr 09:00-18:00,,,,,,,,,,,,,,,,,,67707561,1,2019/03/02 07:48:53+00,a3f3eeb6be4048d2b9bab1e418c55b63
,,"375446310",way,21.875,pharmacy,,Fontana Pharmacy,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,"34",East King's House Road,,Kingston,37034644,3,2016/02/06 04:00:43+00,58c803d8e47848e3b37e6c24de0096ad
-76.811986448144,18.020877624023,"11930640592",node,12.5,doctors,doctor,Iris Medical Services,,,,,,,,,,,,,,,,,,,,,,,,151772356,2,2024/05/24 14:17:03+00,03d5e61a2aa44399ac853287376f923c
-77.0327001474325,18.1381871366212,"3777121506",node,12.5,clinic,clinic,Absolute Care,,,,,,,,,,,,,,,,,,,,,,,,127276143,2,2022/10/10 03:09:03+00,501242af52f5498d9f1ec1bfa4406719
,,"250710022",way,21.875,hospital,hospital,Linstead Hospital,,,,,,,,,,,,,yes,,,,,,,"7",Rodney Hall Road,,,127276143,7,2022/10/10 03:09:03+00,3681e0e0b8b9427f86b5b348fe797d5e
-76.8980717788592,17.9561292660263,"4630893462",node,12.5,pharmacy,,Genus Pharmacy,,,,,,"Mo-Sa 09:00-22:00; Su 10:00-21:00",,,,,,,,,,,,,,,,,,60965787,2,2018/07/23 01:04:26+00,adfb9d8355fb4252b46dfc86843422f8
-76.8994197565276,17.9468238447612,"10265551914",node,15.625,clinic,,Zenith Medical Centre,,local knowledge,,,,,,,,,,,,,,,,,,,Walkway 33,,,131671555,2,2023/01/24 22:34:24+00,e11973a59e1548b3aac00b2014fb03fd
-77.031523328227,18.1415133272575,"3777162942",node,9.375,pharmacy,,Bickens Pharmacy,,,,,,,,,,,,,,,,,,,,,,,,34496056,1,2015/10/07 17:45:04+00,f364c62531f64182a23f2370e302655f
-76.793783301384,17.9640422855363,"12016411286",node,9.375,,laboratory,Imaging and Intervention Associates,,,,,,,,,,,,,,,,,,,,,,,,153276113,1,2024/06/28 06:12:03+00,81f092ec356e45c39fb68ec526a6015b
,,"374514952",way,15.625,clinic,clinic,AAIMS Medical Centre,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,,,,156625262,4,2024/09/14 19:28:19+00,e73e7bc42962458195fb38d0161c9a46
,,"374042764",way,12.5,pharmacy,,Sunset Pharmacy,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,,,,37034644,3,2016/02/06 04:11:26+00,87f4ee1040ac4d008a5e324830a00568
-77.2423710245661,17.9684531782624,"3769752264",node,12.5,pharmacy,,Far More Pharmacy,,Updates from driving in Jamaica. KG Ground Survey 2015.,,,,,,,,,,,,,,,,,,,,,,34398436,1,2015/10/02 21:38:45+00,648c72515981495c9a016e81fef7d08a
,,"221609290",way,12.5,pharmacy,,Jenni's Pharmacy,,Updates from driving in Jamaica. KG Ground Survey 2015.,,,,,,,,,,,,,,,,,,,,,,34399003,2,2015/10/02 22:27:55+00,c76d37281d9540e5a8f4aff1f98ac23e
-77.2527690269099,17.9737282452056,"3769090109",node,12.5,pharmacy,,GSD Pharmacy,,Updates from driving in Jamaica. KG Ground Survey 2015.,,,,,,,,,,,,,,,,,,,,,,34392822,1,2015/10/02 16:28:28+00,0c91806c73d74c929ff3af3f5ea6c64e
-77.6060338077083,17.9088467825865,"2745664805",node,9.375,pharmacy,,Lenmax Pharmacy,,,,,,,,,,,,,,,,,,,,,,,,21330748,1,2014/03/26 19:07:23+00,fa1e5e28177a4965b795dfdbe5041965
-77.5049962513789,18.0472145696226,"3764510507",node,12.5,pharmacy,pharmacy,Haughton's Rx,,,,,,,,,,,,,,,,,,,,,,,,130047123,2,2022/12/13 19:00:14+00,758b70d5714349b4ade7f856036fde83
,,"371545118",way,12.5,pharmacy,,Medi Mart Pharmacy,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,,,,130952140,6,2023/01/06 15:21:12+00,7e512421d74c424c9a0db562e87d647c
-78.3447153440502,18.2785740403128,"3774334194",node,12.5,pharmacy,,Pharmacy,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,,,,37034644,3,2016/02/06 04:22:30+00,39e4b8ef8064492f8e40161102bdfa1e
,,"375151272",way,18.75,dentist,dentist,Smile Clinic,,,,,,,,,,,,,,,,,,,,,Half Way Tree Road,,Kingston,96274150,3,2020/12/22 17:40:59+00,d66da04f1cca4eed959d12aae5d7d2cf
,,"458953339",way,18.75,,alternative,HALLELUYAHLIFESTYLE WELLNESS CENTRE,,,naturopathy,,,,,,,,,,,,,,,,,"6",Boundbrook Avenue,,,153293654,5,2024/06/28 13:28:30+00,8370123f3ab347d88ee5f200ea7fca7c
-76.9945400244925,18.1135030185084,"6216257285",node,9.375,clinic,,Bog walk Health Center,,,,,,,,,,,,,,,,,,,,,,,,68113779,2,2019/03/13 20:39:30+00,25223c2ec000449db8def6d85bea75b5
-77.9269757067557,18.4554624559444,"7447058271",node,15.625,clinic,clinic,GWest Centre,,,,,,,,,,,,,,,,,,,,,,,Montego Bay,121242864,2,2022/05/20 12:34:02+00,2d8c3f4649f544ebad9f0fba88bc4e46
,,"375435874",way,12.5,pharmacy,,Bell's Pharmacy,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,,,,96885611,4,2021/01/04 07:21:46+00,b61cb4f3e76e42b6b5b735ed70b4f9c5
,,"370655688",way,12.5,pharmacy,,Annotto Bay Pharmacy,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,,,,37034644,3,2016/02/06 03:53:46+00,7aa4098d1fe34ccdac2be4dde907eb78
-78.1328917427246,18.2216643543449,"3778621069",node,15.625,pharmacy,pharmacy,Heritage Pharmacy,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,,,,130047056,4,2022/12/13 18:58:00+00,cb9d091eee83439fa59a44dae4f7d4f5
,,"358532698",way,9.375,clinic,,James Hill health center,,,,,,,,,,,,,,,,,,,,,,,,87570677,2,2020/07/06 02:10:02+00,07fdf293a54745eaae0f054a2a9eb14a
-77.5061465837705,18.0341451709183,"2681104251",node,15.625,doctors,doctor,Dr. Basil Robinson,,,,,,,,,,,,,,,,,,,,,Manchester Road,,,130047123,2,2022/12/13 19:00:14+00,e659758c94ff445bbc915f077832c67c
,,"372367039",way,12.5,pharmacy,pharmacy,Gateway Pharmacy,,,,,,,,,,,,,,,,,,,,,,,,130047123,5,2022/12/13 19:00:14+00,b20f64a6831d408994d53ad8f25b7c0b
,,"371444664",way,12.5,clinic,,City Medical,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,,,,37034644,3,2016/02/06 03:57:27+00,54dad3c9358a471094eaf4cfad6e1089
-77.5083214361869,18.0399804842697,"3763134005",node,12.5,pharmacy,pharmacy,Pure Life Pharmacy,,,,,,,,,,,,,,,,,,,,,,,,130047123,2,2022/12/13 19:00:14+00,8feadcfc531643d089759faf5f884aa8
,,"374514999",way,12.5,clinic,clinic,,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,,,,88937208,5,2020/08/04 15:27:18+00,10b24e37ef7e48b88aadacf11946314e
,,"373529057",way,21.875,pharmacy,,Lubsey's Pharmacy,,Updates from driving in Jamaica. KG Ground Survey 2015.,,,,,,,,,,,,,,,,,,"15",Main Street,,May Pen,34397957,1,2015/10/02 21:02:12+00,ac9551bed9c147d0835930571942db26
-76.740195866558,18.0052647368008,"3768978579",node,21.875,hospital,,Sir John Golding Rehabilitation Center,,NLA of Jamaica,,,,,,,,,,yes,,,,,,,,"7",John Golding Road,,,99219188,4,2021/02/13 17:54:12+00,19594a874896449ebfc4e2fb1c5ff990
,,"369126214",way,15.625,pharmacy,pharmacy,Fontana Pharmacy,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,,,,130047290,5,2022/12/13 19:04:50+00,0d1dabd292c74ee78c1f05fa958e6329
-76.5063939092831,17.9431597796079,"4142137515",node,12.5,hospital,yes,Font Hill Health Centre,,,,,,,,,,,,,,,,,,,,,,,,78857564,4,2019/12/25 22:22:52+00,08ce7ab03ce540508e1297a96780fa78
-77.1022111028124,18.4087046796432,"4284176694",node,15.625,dentist,dentist,Dr. W.D Chuck - Francis (Dentist),,,,,,,,,,,,,,,,,,,,,Evelyn Street,,,130047290,7,2022/12/13 19:04:50+00,62bc0198bbef419a8b8002155d95ceba
,,"373232611",way,12.5,clinic,,Baywest Wellness Clinic,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,,,,34370071,1,2015/10/01 14:56:38+00,df627524bda6417aaf3694404e81fbd6
-76.8450757711211,18.0322104600278,"4654253990",node,18.75,clinic,clinic,Duhaney Park Health Center,,,general,,,Mo-Fr 09:00-17:00,,,,,,,,,,,,,,,,,,161873438,2,2025/01/28 20:54:40+00,117e60ccbaae47c39c45a5719f574daf
-76.8983277621821,17.9610997346082,"5777817153",node,12.5,dentist,,Citidental,,,,,,,,,,,,,,,,,,,,,Braeton Parkway,,,60963267,1,2018/07/22 21:40:44+00,f510e53fa0c141bf8379045d3ca6f07c
,,"371812558",way,21.875,clinic,,Molyne's Medical Complex,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,"50",Molynes Road,,Kingston,34639102,2,2015/10/14 18:36:17+00,c9aaf0eb392443b2923cc38ac71f4b82
-76.7431920616664,18.01101539293,"8079332233",node,6.25,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,93506024,1,2020/11/03 22:55:31+00,9193094c1ea0483481d8199ff3f5f50e
-76.4531127491991,18.1776323729557,"12038975910",node,12.5,pharmacy,pharmacy,Taj Pharmacy,,,,,,,,,,,,,,,,,,,,,,,,153645837,1,2024/07/07 03:30:42+00,7bdfface37494f429a3e1da1adc77201
-77.909967148836,18.4697242641941,"4715648118",node,9.375,hospital,,Cornwall Regional Hospital,,,,,,,,,,,,,,,,,,,,,,,,70787828,2,2019/05/30 22:14:26+00,7541abf0dfd5483bb5714db261f70f2c
,,"372706258",way,12.5,pharmacy,,J&J Pharmacy,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,,,,37034644,3,2016/02/06 04:02:58+00,8320cfc64b664da291c4493796af099f
,,"374593273",way,15.625,hospital,,Spanish Town Hospital,,,,,,,,,,,,,yes,,,,,,,,Burke Road,,,121242193,5,2022/05/20 12:23:41+00,63bbd3f91b3c40629261d113061d2ec3
-76.9786286576983,17.9911553953698,"3783503186",node,15.625,pharmacy,,,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,Willowdene Parkway,,Spanish Town,34594235,1,2015/10/12 16:30:22+00,348a62624e874fce98a225863600dae8
-76.789905916795,18.0068299733994,"4823940670",node,25,pharmacy,pharmacy,New Kingston Pharmacy,,,,,,"Mo-Fr 08:30-19:00; Sa 09:00-19:00",,,,,yes,,,,,,,,,"30",Dominica Drive,,,77335479,4,2019/11/20 16:06:26+00,3578798c183f487daca14a28ee0e6b0d
,,"371392513",way,12.5,pharmacy,,City Centre Pharmacy,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,,,,37034644,3,2016/02/06 03:57:26+00,b9e2892f82a34bfbab0dc913fda4d7fe
-77.799995238095,18.5117067864383,"2521442713",node,9.375,hospital,,Community Health Center,,,,,,,,,,,,,,,,,,,,,,,,18736604,1,2013/11/05 20:32:00+00,cf915f4793e24a8b93a5e6aca600bea1
-76.9819668344561,17.9897314776586,"3779624144",node,18.75,pharmacy,,My Pharmacy,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,Old Harbour Road,,Spanish Town,34532524,1,2015/10/09 15:45:23+00,24981502007e42ca955030daf7dc41c7
-76.7784632778586,18.0038055312773,"3779801268",node,15.625,pharmacy,pharmacy,Horizons Pharmacy,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,,,,78857222,3,2019/12/25 21:52:17+00,4c46d50a2ced403a94a37edde5cc2aae
-76.9177577681096,17.9973821435993,"3778803517",node,6.25,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,34519234,1,2015/10/08 21:18:46+00,6d19265e23fa49a0a2f6459c5409e548
-78.1322926042857,18.2228680794597,"3778338238",node,18.75,clinic,clinic,Dr Reddy's Medical Centre,,KG Ground Survey 2015,,,,24/7,,,,,,,,,,,,,,,,,,130047056,4,2022/12/13 18:58:00+00,dec685f23edd41ecbd60c20695fa64f6
-76.8119180518141,18.0208826531649,"11930640593",node,12.5,pharmacy,pharmacy,Health Plus Pharmacy,,,,,,,,,,,,,,,,,,,,,,,,151772356,2,2024/05/24 14:17:03+00,8b5578e6f06c4fccafd8af976ffe83ad
-76.7928110006159,18.0508607813221,"4691161073",node,15.625,pharmacy,pharmacy,Manor Park Pharmacy,,,,,,,,,,,,,,,,,,,,,Constant Spring Road,,,107839084,3,2021/07/12 12:23:05+00,222d5c1f877642b8889f4c20772afa51
,,"372876068",way,15.625,hospital,hospital,Hargreaves Memorial Hospital,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,,,,130047123,3,2022/12/13 19:00:14+00,212e71a53acc4237910c536b890d9b25
,,"374031473",way,9.375,clinic,,,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,,,,37034644,3,2016/02/06 04:14:12+00,fd9e7c49318d43d58adbfe3719df4adc
,,"840888295",way,9.375,pharmacy,,Maxi-Med Pharmacy,,,,,,,,,,,,,,,,,,,,,,,,89969619,1,2020/08/26 11:39:47+00,818d87c72f2643c9b6f7bc54f8e68d25
,,"375389202",way,21.875,clinic,clinic,Victoria Medical Centre,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,Half Way Tree Road,,Kingston,96274150,2,2020/12/22 17:40:59+00,5d88e30365e74ddf96d0cb14548f44b4
,,"375132096",way,9.375,pharmacy,,,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,,,,89919448,5,2020/08/25 13:59:37+00,88e24bf3f5c645e0a74221a86d4f4415
,,"372849793",way,12.5,clinic,,Oasis Health Care,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,,,,34532653,3,2015/10/09 15:51:50+00,e26d969f43b74d35a1baff4eb539b0c0
,,"368293415",way,12.5,clinic,,Duncans Health Center,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,,,,34338773,2,2015/09/30 03:44:57+00,8f31c7720cd6473e8a46e39151575fd9
-76.7716925441131,17.9703502544076,"12539931952",node,12.5,hospital,hospital,bellevue hospital,,,,,,,,,,,,,,,,,,,,,,,,161873355,1,2025/01/28 20:51:47+00,b94e0a2d2a0145f9b2356dfd7ed5074e
-76.8794378022761,17.9529706296344,"4582193723",node,18.75,clinic,,Portmore Medical Services,,,,,,Mo-Su 08:00-23:59,,,,,,,,,,,,,,31a,West Biscayne Dr.,,,65433548,5,2018/12/13 08:17:54+00,6db4a1671cb84af298959e5f809761f3
,,"841980171",way,9.375,hospital,,St Ann's Bay Hospital,,,,,,,,,,,,,,,,,,,,,,,,92239202,2,2020/10/09 12:54:22+00,c3b239ca4ff44b89b06a11022d97df73
-76.8814113213783,17.9975474347299,"11931349350",node,12.5,pharmacy,pharmacy,ForeverCare Pharmacy,,,,,,,,,,,,,,,,,,,,,,,,151784086,1,2024/05/24 18:34:42+00,3915828c03ee416cb2ef1e678fc3d8d0
,,"375455375",way,21.875,clinic,clinic,SureTime Medical Centre,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,Trafalgar Road,,Kingston,76866633,4,2019/11/10 12:22:41+00,053139c3f7964fb3880b47ff7ef2aa30
,,"371544695",way,12.5,doctors,,Doctor's Office,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,,,,130952140,4,2023/01/06 15:21:12+00,289051617b2042d48bc434931e5b8916
-77.508770706197,18.0385637749953,"3763102181",node,12.5,pharmacy,pharmacy,Medspring Pharmacy,,,,,,,,,,,,,,,,,,,,,,,,130047123,2,2022/12/13 19:00:14+00,422aad3931724e79bd9a2115cb3757a6
-78.1307673493652,18.2250455302661,"3778582632",node,15.625,pharmacy,pharmacy,Pharmacy,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,,,,130047056,4,2022/12/13 18:58:00+00,e55b7827f16c44a7b99824cf27d474f2
,,"370584644",way,12.5,clinic,,O&S Medical Centre,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,,,,37034644,3,2016/02/06 04:06:43+00,071c38f0a281477cac1517eec2827111
-78.3470979000272,18.2782408596616,"1338117940",node,12.5,pharmacy,,Negril Pharmacy,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,,,,37034644,5,2016/02/06 04:22:11+00,d58a4acda6e84da0aca5ec195f3a7b72
-77.5095568448956,18.0423285906247,"1888911780",node,18.75,hospital,hospital,Mandeville Public Hospital,Ministry of Health,,,,,,,,,,,,yes,,,,,,,,,,,130047123,3,2022/12/13 19:00:14+00,fc303c35691b47e98e47611b7dfd8446
,,"1287257740",way,12.5,pharmacy,pharmacy,Supermed Pharmacy,,,,,,,,,,,,,,,,,,,,,,,,151923271,1,2024/05/28 02:50:05+00,672a39e12bee4ae1935152bf3771bb97
-76.9468228555541,17.9928400740886,"3764180937",node,18.75,hospital,,St. Jago Park Health Centre,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,Burke Road,,Spanish Town,94879736,2,2020/11/27 07:54:03+00,fa541ea977664c15a20f1f2982799591
,,"370587964",way,12.5,pharmacy,,AnnCare,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,,,,37034644,3,2016/02/06 03:53:46+00,51414dfcde25437988c715851954d87a
-77.6065523122386,17.9059314728437,"2883887889",node,9.375,pharmacy,,St. Paul's Pharmacy,,,,,,,,,,,,,,,,,,,,,,,,22586497,1,2014/05/27 18:12:03+00,ccd8d8b38d7c49ce97e6a0ece9bec925
,,"374348036",way,21.875,clinic,clinic,Premium Care Dental & Medical,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,Kings Street,,Linstead,127276143,2,2022/10/10 03:09:03+00,cb5a2b4861cb493dbbb7b22ee6802a39
,,"374580280",way,15.625,clinic,clinic,The Diabetes Centre,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,,,,76866633,2,2019/11/10 12:22:41+00,5d7bd537e28440b8bada09c7c95ba410
,,"373356821",way,18.75,pharmacy,pharmacy,GeoNames Place ID 11494997,,,,,,,,,,,,,,,,,,,,,St. Clavers Ave,,Montego Bay,159726633,2,2024/11/29 04:55:04+00,941cdc481f2646e4b88ae0a414c728c8
,,"374472105",way,15.625,pharmacy,pharmacy,Royale Pharmacy,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,,,,130047056,3,2022/12/13 18:58:00+00,4c40447d5db84416b3d52deefdf30e32
-77.2431770283752,17.9695987329691,"3769757213",node,12.5,doctors,,Dr. Horace A Charod,,Updates from driving in Jamaica. KG Ground Survey 2015.,,,,,,,,,,,,,,,,,,,,,,34398577,1,2015/10/02 21:50:35+00,03787b2f4060486b971ac11d2943babb
,,"375601448",way,12.5,pharmacy,pharmacy,,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,,,,89004772,4,2020/08/06 00:08:11+00,c60457cde83f4c9694a576207b57c8f9
,,"371816203",way,12.5,pharmacy,,J&J Pharmacy,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,,,,92674714,4,2020/10/19 03:02:37+00,d7e2beaca34a4806bcdafe375eecc179
,,"374442479",way,15.625,clinic,clinic,Savannah La Mar Medical Clinic,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,,,,130047056,2,2022/12/13 18:58:00+00,a07367d54a544d638da2f0ef92f4bf60
-76.4561682043629,18.1764267200033,"4399419390",node,12.5,hospital,hospital,Port Antonio Hospital,,,,,,,,,,,,,,,,,,,,,,,,152162357,3,2024/06/02 14:21:58+00,e0d0b91d4c3045aa94f09142bb3d53fd
,,"375408355",way,12.5,pharmacy,,Mannings Hill Pharmacy,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,,,,37034644,3,2016/02/06 04:05:03+00,fbbc57f9bca747728aba0c74c9819ccf
-76.7874019070409,18.0081516318918,"3292562651",node,15.625,pharmacy,pharmacy,Pharmacie Centrale,,,,,,08:00-18:00,,,,,,,,,,,,,,,,,,122518209,4,2022/06/17 17:29:44+00,f2a3166d997e4fd98281e22332c3ced6
,,"374472960",way,15.625,clinic,clinic,Sav Central Medical Centre,,KG Ground Survey 2015,,,,,,,,,,,,,,,,,,,,,,130047056,3,2022/12/13 18:58:00+00,69db99da98a5442ab5f33b186375f29a
