Type,GeoJSON,H_Region,Parish,H_Name,Address,Telephone,Sub Type,Accuracy,X,Y
Health Centre,"{""coordinates"": [-77.40602315903868, 18.03444149330579], ""type"": ""Point""}",Southern,Manchester,Porus,Porus P.O.,904-0943,3,Digitizing,707008.506355,653859.076926
Health Centre,"{""coordinates"": [-77.41929100309088, 17.915168917482227], ""type"": ""Point""}",Southern,Manchester,Pratville,Pratville P.O.,,2,Digitizing,705573.799013,640661.132892
Health Centre,"{""coordinates"": [-77.4744333333306, 18.051633333336152], ""type"": ""Point""}",Southern,Manchester,Royal Flat,"Royal Flat,  Mandeville P.O.",,1,GPS,699769.823852,655779.0777
Health Centre,"{""coordinates"": [-76.68738333333454, 18.16596666666873], ""type"": ""Point""}",Northeastern,Portland,Bangor Ridge,Bangor Ridge P.O.,,1,GPS,783076.675124,668397.322807
Health Centre,"{""coordinates"": [-76.65731666666615, 18.233433333331707], ""type"": ""Point""}",Northeastern,Portland,Buff Bay,Buff Bay,,6,GPS,786244.099743,675870.368589
Health Centre,"{""coordinates"": [-76.71111666666529, 18.096966666669864], ""type"": ""Point""}",Northeastern,Portland,Cascade,"Cascade, Spring Hill P.O.",,1,GPS,780577.450463,660756.187808
Health Centre,"{""coordinates"": [-76.62913333333513, 18.17223333333151], ""type"": ""Point""}",Northeastern,Portland,Chepstowe,Chepstowe P.O.,,1,GPS,789238.471493,669102.29327
Health Centre,"{""coordinates"": [-76.33308333333795, 18.12698333333196], ""type"": ""Point""}",Northeastern,Portland,Fair Prospect,Priestman River P.O.,,2,GPS,820579.092303,664181.60225
Health Centre,"{""coordinates"": [-76.36216666667116, 18.163550000000324], ""type"": ""Point""}",Northeastern,Portland,Fairy Hill,Fairy Hill P.O.,,1,GPS,817487.323105,668218.035562
Health Centre,"{""coordinates"": [-76.45395143577012, 18.139210588905954], ""type"": ""Point""}",Northeastern,Portland,Fellowship,Fellowship P.O.,913-0678,2,Digitizing,807783.803062,665493.095772
Health Centre,"{""coordinates"": [-76.5527333333366, 18.161716666665694], ""type"": ""Point""}",Northeastern,Portland,Fruitful Vale,Shrewbury P.O.,,1,GPS,797324.545372,667956.11657
Health Centre,"{""coordinates"": [-76.56430000000314, 18.203133333335522], ""type"": ""Point""}",Northeastern,Portland,Hope Bay,Hope Bay P.O.,,2,GPS,796089.92564,672537.312371
Health Centre,"{""coordinates"": [-76.27753333333136, 18.046749999996333], ""type"": ""Point""}",Northeastern,Portland,Katus Blakey,Manchioneal P.O. (Closed since August 2012),,8,GPS,826492.464425,655323.348829
Health Centre,"{""coordinates"": [-76.27893333332878, 18.035966666663207], ""type"": ""Point""}",Northeastern,Portland,Manchioneal,Manchioneal P.O.,,3,GPS,826348.879157,654129.271914
Health Centre,"{""coordinates"": [-76.42798640229363, 18.077189001236498], ""type"": ""Point""}",Northeastern,Portland,Moore Town,Moore Town P.O.,,1,Digitizing,810552.637256,658636.750115
Health Centre,"{""coordinates"": [-76.52320000000189, 18.18096666666573], ""type"": ""Point""}",Northeastern,Portland,Mount Pleasant,Mount Pleasant P.O.,,1,GPS,800443.932727,670094.541188
Health Centre,"{""coordinates"": [-76.42150204781795, 18.151854668452707], ""type"": ""Point""}",Northeastern,Portland,Nonesuch,Look Out P.O.,,1,Digitizing,811213.276131,666902.979459
Health Centre,"{""coordinates"": [-76.44713055555854, 18.17441111111375], ""type"": ""Point""}",Northeastern,Portland,Port Antonio,"Smatt Rd., Port Antonio P.O.",,4,GPS,808493.98084,669391.302708
Health Centre,"{""coordinates"": [-76.4435666666637, 18.175066666661305], ""type"": ""Point""}",Northeastern,Portland,Port Antonio Primary,Port Antonio  P.O.,,8,GPS,808870.823942,669464.989129
Health Centre,"{""coordinates"": [-76.71551666667018, 18.128783333332677], ""type"": ""Point""}",Northeastern,Portland,Spring Hill,Spring Hill P.O.,,1,GPS,780106.320625,664276.992515
Health Centre,"{""coordinates"": [-76.5170666666663, 18.19674999999631], ""type"": ""Point""}",Northeastern,Portland,St. Margaret's Bay,St. Margaret's Bay P.O.,,1,GPS,801088.268387,671843.163715
Health Centre,"{""coordinates"": [-76.59163333333379, 18.161716666665438], ""type"": ""Point""}",Northeastern,Portland,Swift River,Swift River P.O.,,1,GPS,793208.607759,667946.619558
Health Centre,"{""coordinates"": [-77.34996736163625, 18.30757004612283], ""type"": ""Point""}",Northeastern,St. Ann,Alexandria,Alexandria P.O.,975-2372,6,Digitizing,713000.990175,684077.594957
Health Centre,"{""coordinates"": [-77.2608135415133, 18.39086986902376], ""type"": ""Point""}",Northeastern,St. Ann,Bamboo,Bamboo P.O.,972-6700,2,Digitizing,722439.411685,693282.223931
Health Centre,"{""coordinates"": [-77.21285507063406, 18.23779029071373], ""type"": ""Point""}",Northeastern,St. Ann,Bensonton,Bensonton P.O.,,2,Digitizing,727487.806842,676332.042742
Health Centre,"{""coordinates"": [-77.2022, 18.435249999995822], ""type"": ""Point""}",Northeastern,St. Ann,Beth Jacob Family Planning,St. Ann's Bay P.O.,,7,GPS,728638.553607,698186.835914
Health Centre,"{""coordinates"": [-77.01570112630733, 18.256917534335965], ""type"": ""Point""}",Northeastern,St. Ann,Blackstonehenge,Blackstonehenge P.O.,,1,Digitizing,748339.580523,678436.275675
Health Centre,"{""coordinates"": [-77.4814656121151, 18.21941265831205], ""type"": ""Point""}",Northeastern,St. Ann,Bohemia,Bohemia P.A.,,1,Digitizing,699073.511253,674351.133824
Health Centre,"{""coordinates"": [-77.4280824013359, 18.197246875512676], ""type"": ""Point""}",Northeastern,St. Ann,Borobridge,Borobridge P.O.,,2,Digitizing,704714.385859,671883.904177
Health Centre,"{""coordinates"": [-77.35129469380013, 18.389126695757525], ""type"": ""Point""}",Northeastern,St. Ann,Brown's Town,Brown's Town P.O.,975-2338,3,Digitizing,712877.766535,693105.059356
Health Centre,"{""coordinates"": [-77.17986666666242, 18.328066666667368], ""type"": ""Point""}",Northeastern,St. Ann,Claremont,Claremont P.O.,,3,GPS,730986.451911,686320.583038
Health Centre,"{""coordinates"": [-77.3611391016992, 18.245037686412303], ""type"": ""Point""}",Northeastern,St. Ann,Clarksonville,Alexandria P.O.,,1,Digitizing,711806.41944,677158.488291
Health Centre,"{""coordinates"": [-77.06141666666703, 18.39981666666963], ""type"": ""Point""}",Northeastern,St. Ann,Exchange,Exchange P.O.,,2,GPS,743510.327613,694254.213762
Health Centre,"{""coordinates"": [-77.43089734625724, 18.347235729248187], ""type"": ""Point""}",Northeastern,St. Ann,Gibraltar,Gibraltar P.O.,,1,Digitizing,704455.183,688486.033825
Health Centre,"{""coordinates"": [-77.14389946628317, 18.240367277655793], ""type"": ""Point""}",Northeastern,St. Ann,Jefferyville,"Jefferyville, Moneague P.O.",,1,Digitizing,734780.978731,676610.2579
Health Centre,"{""coordinates"": [-77.20945000000285, 18.399300000000643], ""type"": ""Point""}",Northeastern,St. Ann,Lime Hall,Lime Hall  P.O.,,1,GPS,727868.131589,694208.45083
Health Centre,"{""coordinates"": [-77.24211204968265, 18.19399496392925], ""type"": ""Point""}",Northeastern,St. Ann,"McNie
",,,1,Digitizing,724387.17254,671488.416727
Health Centre,"{""coordinates"": [-77.11710000000028, 18.275116666662704], ""type"": ""Point""}",Northeastern,St. Ann,Moneague,Moneague P.O.,,2,GPS,737617.758795,680454.479678
Health Centre,"{""coordinates"": [-77.32583000221909, 18.341838494327426], ""type"": ""Point""}",Northeastern,St. Ann,Muir House Buxton,Muir House P.A.,,1,Digitizing,715559.486409,687865.972351
Health Centre,"{""coordinates"": [-77.10483333333262, 18.407250000001238], ""type"": ""Point""}",Northeastern,St. Ann,Ocho Rios,Ocho Rios P.O.,,3,GPS,738923.114352,695079.049469
Health Centre,"{""coordinates"": [-77.33761024138592, 18.46241732345965], ""type"": ""Point""}",Northeastern,St. Ann,Runaway Bay,Runaway Bay P.O.,973-0532,2,Digitizing,714338.608481,701214.777645
Health Centre,"{""coordinates"": [-77.20541388889288, 18.43849166666323], ""type"": ""Point""}",Northeastern,St. Ann,St. Ann's Bay,St. Ann's Bay P.O.,,4,GPS,728299.419539,698546.024538
Health Centre,"{""coordinates"": [-77.16176666666198, 18.413666666667027], ""type"": ""Point""}",Northeastern,St. Ann,Steer Town,Steer Town P.A.,,1,GPS,732908.053024,695793.62172
Health Centre,"{""coordinates"": [-77.29658731049649, 18.28824169974666], ""type"": ""Point""}",Northeastern,St. Ann,Stepney,Stepney P.A.,,2,Digitizing,718640.97202,681928.394293
Health Centre,"{""coordinates"": [-77.32038040223702, 18.418383954159296], ""type"": ""Point""}",Northeastern,St. Ann,Sturge Town,Sturge Town P.A.,,1,Digitizing,716150.153312,696337.558221
Health Centre,"{""coordinates"": [-77.09016666666365, 18.32411666666478], ""type"": ""Point""}",Northeastern,St. Ann,Walkerswood,Walkerswood,,1,GPS,740468.346758,685876.468886
Health Centre,"{""coordinates"": [-77.41161187563512, 18.31410508942898], ""type"": ""Point""}",Northeastern,St. Ann,Watt Town,Watt Town P.A.,,2,Digitizing,706485.466754,684814.312731
Health Centre,"{""coordinates"": [-77.14033175458673, 18.033696761693008], ""type"": ""Point""}",Southeastern,St. Catherine,Barton's,Barton's.P.O.,,1,Digitizing,735140.99214,653735.200469
Health Centre,"{""coordinates"": [-77.00445598970352, 18.102218583207204], ""type"": ""Point""}",Southeastern,St. Catherine,Bog Walk,Bog Walk P.O.,,2,Digitizing,749528.360386,661313.663845
Health Centre,"{""coordinates"": [-76.88256151944266, 17.954641920005308], ""type"": ""Point""}",Southeastern,St. Catherine,Bridgeport Dental,"Eberle Drive, Bridgeport P.O.",988-7235,8,Digitizing,762440.499186,644983.701122
Health Centre,"{""coordinates"": [-76.91847415913844, 17.993479308881568], ""type"": ""Point""}",Southeastern,St. Catherine,Central Village,Central Village P.A.,,1,Digitizing,758634.309827,649280.185861
Health Centre,"{""coordinates"": [-76.89112941214132, 17.99793086350918], ""type"": ""Point""}",Southeastern,St. Catherine,Christian Pen,"Christian Pen, Gregory Park P.O.",998-1796,3,Digitizing,761530.071537,649774.3723
Health Centre,"{""coordinates"": [-77.16697833353535, 18.06756648245548], ""type"": ""Point""}",Southeastern,St. Catherine,Connors,Connors P.A.,,2,Digitizing,732322.899639,657486.272104
Health Centre,"{""coordinates"": [-76.9402724378087, 17.987823449242097], ""type"": ""Point""}",Southeastern,St. Catherine,Cumberland Road,"43 Cumberland Rd., Spanish Town P.O.",984-2346,2,Digitizing,756325.880473,648653.314352
Health Centre,"{""coordinates"": [-77.09395555555942, 18.17940833332961], ""type"": ""Point""}",Southeastern,St. Catherine,Ewarton,Ewarton P.O.,,2,GPS,740059.701304,669859.719006
Health Centre,"{""coordinates"": [-76.88649785521949, 18.14983641747222], ""type"": ""Point""}",Southeastern,St. Catherine,Glengoffe,Glengoffe P.O.,,2,Digitizing,762010.289838,666587.776181
Health Centre,"{""coordinates"": [-76.9070638888892, 17.939811111106437], ""type"": ""Point""}",Southeastern,St. Catherine,Greater Portmore,"5W Greater Portmore, Braeton P.O.",,3,GPS,759845.735935,643340.757347
Health Centre,"{""coordinates"": [-76.99276090353736, 18.248783853696963], ""type"": ""Point""}",Southeastern,St. Catherine,Guys Hill,Guys Hill P.O.,994-3092,3,Digitizing,750765.581298,677535.949058
Health Centre,"{""coordinates"": [-76.9133262509121, 18.12540641623318], ""type"": ""Point""}",Southeastern,St. Catherine,Harkers Hall,Harkers Hall P.O.,,1,Digitizing,759172.693118,663882.275738
Health Centre,"{""coordinates"": [-77.04962558729773, 18.016304569900417], ""type"": ""Point""}",Southeastern,St. Catherine,Kitson Town,Kitson Town P.A.,981-9900,1,Digitizing,744744.886095,651805.300936
Health Centre,"{""coordinates"": [-77.03091666666253, 18.133366666665996], ""type"": ""Point""}",Southeastern,St. Catherine,Linstead,"King Street, Linstead P.O.",,3,GPS,746728.232318,664761.462198
Health Centre,"{""coordinates"": [-77.15644980636957, 18.131413166416934], ""type"": ""Point""}",Southeastern,St. Catherine,Lluidas Vale,Lluidas Vale P.O.,903-6801,1,Digitizing,733443.460834,664551.95685
Health Centre,"{""coordinates"": [-77.11288872537096, 17.938233296838067], ""type"": ""Point""}",Southeastern,St. Catherine,Old Harbour,"Lot 5 Marlie Ave., Old Harbour",983-2313,3,Digitizing,738040.35992,643167.298532
Health Centre,"{""coordinates"": [-77.11146911258476, 18.091823621109203], ""type"": ""Point""}",Southeastern,St. Catherine,Point Hill,Point Hill P.O.,705-4585,2,Digitizing,738200.976272,660166.673307
Health Centre,"{""coordinates"": [-76.98856753471784, 18.209551576429718], ""type"": ""Point""}",Southeastern,St. Catherine,Redwood,Redwood P.O.,,1,Digitizing,751209.324936,673193.589937
Health Centre,"{""coordinates"": [-76.96517371711586, 18.167337322746565], ""type"": ""Point""}",Southeastern,St. Catherine,Riversdale,Riversdale P.O.,903-7938,3,Digitizing,753684.798024,668521.492307
Health Centre,"{""coordinates"": [-76.94192814119712, 18.09143356264352], ""type"": ""Point""}",Southeastern,St. Catherine,Sligoville,Sligoville P.O.,,2,Digitizing,756146.929507,660120.91689
Health Centre,"{""coordinates"": [-76.94692777777864, 17.99288888889161], ""type"": ""Point""}",Southeastern,St. Catherine,St. Jago Park,"Burke Rd., Spanish Town",,4,GPS,755620.837988,649213.744194
Health Centre,"{""coordinates"": [-76.97749398358211, 17.98904900874905], ""type"": ""Point""}",Southeastern,St. Catherine,Sydenham,"36 Federal Road, Spanish Town P.O.",981-7796,3,Digitizing,752383.646398,648788.085377
Health Centre,"{""coordinates"": [-77.0426217328165, 18.188976391331337], ""type"": ""Point""}",Southeastern,St. Catherine,Treadways,"Natty Farm Yard, Treadways P.A.",903-8727,1,Digitizing,745490.954268,670916.740723
Health Centre,"{""coordinates"": [-76.9252631413341, 18.203268173847793], ""type"": ""Point""}",Southeastern,St. Catherine,Troja,Troja P.O.,705-2675,1,Digitizing,757905.936916,672499.677231
Health Centre,"{""coordinates"": [-76.87243744760673, 17.988065305942143], ""type"": ""Point""}",Southeastern,St. Catherine,Waterford,Waterford P.O.,,2,Digitizing,763510.417636,648683.711752
Health Centre,"{""coordinates"": [-77.09321328732642, 18.062069737337122], ""type"": ""Point""}",Southeastern,St. Catherine,Watermount,"Back Pasture, Watermount P.O.",,1,Digitizing,740131.70257,656872.406543
Health Centre,"{""coordinates"": [-77.70238311822531, 18.19697913596688], ""type"": ""Point""}",Southern,St. Elizabeth,Aberdeen,Aberdeen P.O.,,2,Digitizing,675696.896179,671942.730017
Health Centre,"{""coordinates"": [-77.64954873806319, 18.167979336169655], ""type"": ""Point""}",Southern,St. Elizabeth,Balaclava,Balaclava P.O.,963-2212-3,3,Digitizing,681274.825879,668712.58703
Health Centre,"{""coordinates"": [-77.66735338018563, 17.900065316460964], ""type"": ""Point""}",Southern,St. Elizabeth,Bellevue,Southfield P.O.,,1,Digitizing,679284.293712,639066.504639
Health Centre,"{""coordinates"": [-77.85865000000443, 18.027311111107107], ""type"": ""Point""}",Southern,St. Elizabeth,Black River,Black River P.O.,,3,GPS,659079.01022,653233.337234
Health Centre,"{""coordinates"": [-77.65372821171432, 18.079215700066747], ""type"": ""Point""}",Southern,St. Elizabeth,Braes River,Braes River P.O.,,1,Digitizing,680797.981375,658889.659248
Health Centre,"{""coordinates"": [-77.75466372255919, 18.01299051051721], ""type"": ""Point""}",Southern,St. Elizabeth,Burnt Savannah,Burnt Savannah P.A.,,1,Digitizing,670083.424224,651600.433222
Health Centre,"{""coordinates"": [-77.79681529094594, 18.23059886445578], ""type"": ""Point""}",Southern,St. Elizabeth,Elderslie,Elderslie P.O.,,2,Digitizing,665723.235874,675704.235502
Health Centre,"{""coordinates"": [-77.89215928245925, 18.07215759925051], ""type"": ""Point""}",Southern,St. Elizabeth,Fyffes Pen,Fyffes Pen P.A.,,1,Digitizing,655554.679818,658213.686548
Health Centre,"{""coordinates"": [-77.85742235460954, 18.20587305554333], ""type"": ""Point""}",Southern,St. Elizabeth,Ginger Hill,Ginger Hill P.O.,,1,Digitizing,659300.396828,672996.116693
Health Centre,"{""coordinates"": [-77.60973301729427, 17.905862439475502], ""type"": ""Point""}",Southern,St. Elizabeth,Junction,Junction P.O.,965-8445,3,Digitizing,685392.088321,639687.096084
Health Centre,"{""coordinates"": [-77.76064851132627, 18.0861340501597], ""type"": ""Point""}",Southern,St. Elizabeth,Lacovia,Lacovia P.O.,966-5698,3,Digitizing,669482.868711,659698.555249
Health Centre,"{""coordinates"": [-77.76224013222794, 18.157027692586], ""type"": ""Point""}",Southern,St. Elizabeth,Maggotty,Maggotty P.O.,,3,Digitizing,669346.649184,667545.833426
Health Centre,"{""coordinates"": [-77.70166699946884, 17.972816905067628], ""type"": ""Point""}",Southern,St. Elizabeth,Malvern,Malvern P.O.,966-5778,2,Digitizing,675678.760227,647131.997385
Health Centre,"{""coordinates"": [-77.8359992587463, 18.105121823739516], ""type"": ""Point""}",Southern,St. Elizabeth,Middle Quarter's,Middle Quarter's P.O.,,1,Digitizing,661516.273163,661834.474122
Health Centre,"{""coordinates"": [-77.63413453568828, 17.971789861812766], ""type"": ""Point""}",Southern,St. Elizabeth,Myersville,Myersville P.O.,,1,Digitizing,682831.445239,646992.557672
Health Centre,"{""coordinates"": [-77.9032861111077, 18.150025], ""type"": ""Point""}",Southern,St. Elizabeth,New Market,"New Market,  Lewisville P.O.",,2,GPS,654418.773371,666837.797282
Health Centre,"{""coordinates"": [-77.7475021057888, 17.92970839820693], ""type"": ""Point""}",Southern,St. Elizabeth,Newell Maternity Centre,Newell P.A.,,2,Digitizing,670804.651956,642379.76467
Health Centre,"{""coordinates"": [-77.6061557681151, 18.02585320671869], ""type"": ""Point""}",Southern,St. Elizabeth,Pepper,Pepper P.O.,,2,Digitizing,685814.552869,652966.365102
Health Centre,"{""coordinates"": [-77.64157680556872, 17.918970111947868], ""type"": ""Point""}",Southern,St. Elizabeth,Portsea,Portsea P.O.,,2,Digitizing,682022.922213,641149.224144
Health Centre,"{""coordinates"": [-77.87701751492308, 18.11232267748129], ""type"": ""Point""}",Southern,St. Elizabeth,Prospect,Prospect  P.A.,,1,Digitizing,657178.625622,662651.524032
Health Centre,"{""coordinates"": [-77.69866624759939, 18.04796135736183], ""type"": ""Point""}",Southern,St. Elizabeth,Santa Cruz,"47 Coke Drive, Santa Cruz P.O.",966-2101,3,Digitizing,676027.941053,655447.764911
Health Centre,"{""coordinates"": [-77.67703037474723, 17.88666191944117], ""type"": ""Point""}",Southern,St. Elizabeth,Southfield,Southfield P.O.,965-6363,3,Digitizing,678253.46436,637586.752568
Health Centre,"{""coordinates"": [-77.87329889590583, 18.172226482144865], ""type"": ""Point""}",Southern,St. Elizabeth,Springfield,Springfield P.A,,1,Digitizing,657603.420883,669279.887397
Health Centre,"{""coordinates"": [-77.69133165340844, 18.065452879902146], ""type"": ""Point""}",Southern,St. Elizabeth,STETHS,"109 Main St., Santa Cruz P.O.",,8,Digitizing,676811.714166,657380.82141
Health Centre,"{""coordinates"": [-77.79675180580405, 18.446698569808706], ""type"": ""Point""}",Western,St. James,Adelphi,Adephi  P.O.,912-1747,2,Digitizing,665832.735383,699623.256785
Health Centre,"{""coordinates"": [-77.80031622335737, 18.51191303480621], ""type"": ""Point""}",Western,St. James,Barret Town,"Barret Town, Little River P.O.",,1,Digitizing,665487.357922,706843.385934
Health Centre,"{""coordinates"": [-77.91066666666997, 18.325749999997985], ""type"": ""Point""}",Western,St. James,Cambridge,Cambridge P.O.,,3,GPS,653733.335309,686291.34829
Health Centre,"{""coordinates"": [-77.87849579463679, 18.28767211886159], ""type"": ""Point""}",Western,St. James,Catadupa,Catadupa P.O.,,2,Digitizing,657114.126277,682060.318432
Health Centre,"{""coordinates"": [-77.91719866794728, 18.459699230596616], ""type"": ""Point""}",Western,St. James,Catherine Hall,"West Green, Catherine Hall, Montego Bay P.O.",952-0396,3,Digitizing,653116.185681,701121.079055
Health Centre,"{""coordinates"": [-77.9212083333292, 18.47179999999691], ""type"": ""Point""}",Western,St. James,Creek Street Mobay V,"Creek Street, Montego Bay P.O.",,5,GPS,652699.302481,702462.589178
Health Centre,"{""coordinates"": [-77.89937586707524, 18.504720358070276], ""type"": ""Point""}",Western,St. James,Flankers,Flankers P.O.,,1,Digitizing,655022.968143,706095.180118
Health Centre,"{""coordinates"": [-77.82570724439339, 18.304249049972025], ""type"": ""Point""}",Western,St. James,Garlands,Garlands P.O.,,1,Digitizing,662703.743702,683869.471339
Health Centre,"{""coordinates"": [-77.89972071227878, 18.480707729438695], ""type"": ""Point""}",Western,St. James,Glendevon,Glendevon P.A.,971-6365,1,Digitizing,654973.653884,703437.426646
Health Centre,"{""coordinates"": [-77.75241189965303, 18.47448998322676], ""type"": ""Point""}",Western,St. James,Goodwill,"Goodwill, Montego Bay 2 P.O.",,1,Digitizing,670529.171099,702679.874661
Health Centre,"{""coordinates"": [-77.89578333332975, 18.4393999999977], ""type"": ""Point""}",Western,St. James,Granville,"Granville Dr., Granville P.O.",,2,GPS,655367.417068,698863.144985
Health Centre,"{""coordinates"": [-77.87279402059538, 18.472758464257474], ""type"": ""Point""}",Western,St. James,Green Pond,Green Pond,,1,Digitizing,657813.423277,702543.940862
Health Centre,"{""coordinates"": [-77.85209493699674, 18.420305713028334], ""type"": ""Point""}",Western,St. James,John's Hall,John's Hall P.O.,,1,Digitizing,659973.012048,696727.89613
Health Centre,"{""coordinates"": [-77.81837501314203, 18.405655050197314], ""type"": ""Point""}",Western,St. James,Lottery,Lottery P.O.,,1,Digitizing,663528.465739,695090.210552
Health Centre,"{""coordinates"": [-77.79274811645074, 18.344325151104776], ""type"": ""Point""}",Western,St. James,Maroon Town,Maroon Town P.O.,912-5510,3,Digitizing,666207.226089,688290.081296
Health Centre,"{""coordinates"": [-77.93458333333355, 18.387433333328623], ""type"": ""Point""}",Western,St. James,Mount Carey,Montpelier P.O.,,2,GPS,651239.537513,693131.362431
