Type,GeoJSON,H_Region,Parish,H_Name,Address,Telephone,Sub Type,Accuracy,X,Y
Health Centre,"{""coordinates"": [-77.91051620923118, 18.466010461673537], ""type"": ""Point""}",Western,St. James,Mount Salem,Montego Bay 2 P.O.,,2,Digitizing,653825.479531,701816.177452
Health Centre,"{""coordinates"": [-77.90677544656391, 18.401555970801002], ""type"": ""Point""}",Western,St. James,Roehampton,Roehampton P.O.,,2,Digitizing,654185.708532,694679.952221
Health Centre,"{""coordinates"": [-77.86593435888264, 18.490485254850434], ""type"": ""Point""}",Western,St. James,Salt Spring,Salt Spring P.O.,,2,Digitizing,658547.115659,704502.697848
Health Centre,"{""coordinates"": [-77.78314031332795, 18.428434509805616], ""type"": ""Point""}",Western,St. James,Somerton,Somerton P.O.,,1,Digitizing,667262.078724,697595.524683
Health Centre,"{""coordinates"": [-77.84641806524579, 18.374360446590337], ""type"": ""Point""}",Western,St. James,Springfield,Johns Hall P.O.,,1,Digitizing,660549.574644,691639.629923
Health Centre,"{""coordinates"": [-77.96444215751453, 18.439779245968058], ""type"": ""Point""}",Western,St. James,Tower Hill,Tower Hill P.A.,,1,Digitizing,648114.424606,698941.508237
Health Centre,"{""coordinates"": [-76.85717057743501, 18.29122333471087], ""type"": ""Point""}",Northeastern,St. Mary,Albany,Albany P.O.,,1,Digitizing,765101.515698,682239.152506
Health Centre,"{""coordinates"": [-76.91874182476819, 18.372525466779745], ""type"": ""Point""}",Northeastern,St. Mary,Albion Mountain,Port Maria P.O.,,1,Digitizing,758587.575091,691234.230467
Health Centre,"{""coordinates"": [-76.77288333333613, 18.27111666666231], ""type"": ""Point""}",Northeastern,St. Mary,Annotto Bay,Annotto Bay P.O.,996-2034,3,GPS,774016.02338,680022.539383
Health Centre,"{""coordinates"": [-76.84489999999604, 18.260716666664607], ""type"": ""Point""}",Northeastern,St. Mary,Belfield,Belfield P.O.,,2,GPS,766401.721962,678863.570477
Health Centre,"{""coordinates"": [-76.95048333333315, 18.326449999998616], ""type"": ""Point""}",Northeastern,St. Mary,Bonny Gate,Bonny Gate P.A.,,1,GPS,755234.412092,686133.117318
Health Centre,"{""coordinates"": [-76.88871666666415, 18.174066666662224], ""type"": ""Point""}",Northeastern,St. Mary,Brainard/Caneheap,Brainerd P.O.,,1,GPS,761773.895518,669269.50239
Health Centre,"{""coordinates"": [-76.82278125688282, 18.175837058320816], ""type"": ""Point""}",Northeastern,St. Mary,Castleton,Castleton P.O.,,2,Digitizing,768749.743271,669470.881739
Health Centre,"{""coordinates"": [-76.87796666666897, 18.19901666666214], ""type"": ""Point""}",Northeastern,St. Mary,Clark Castle,Platfield P.A.,,1,GPS,762909.439276,672031.761006
Health Centre,"{""coordinates"": [-76.8460500000032, 18.24146666666148], ""type"": ""Point""}",Northeastern,St. Mary,Clonmel,Clonmel  P.O.,,1,GPS,766281.879369,676732.796544
Health Centre,"{""coordinates"": [-76.73300000000113, 18.215166666663606], ""type"": ""Point""}",Northeastern,St. Mary,Enfield,Enfield P.O.,,2,GPS,778242.326286,673835.385818
Health Centre,"{""coordinates"": [-76.95851666666846, 18.269900000003457], ""type"": ""Point""}",Northeastern,St. Mary,Fellowship Hall,Fellowship Hall P.A.,,1,GPS,754386.608,679873.654801
Health Centre,"{""coordinates"": [-76.91178333333681, 18.232599999995916], ""type"": ""Point""}",Northeastern,St. Mary,Flint River,Flint River P.A.,,1,GPS,759330.335306,675746.858089
Health Centre,"{""coordinates"": [-77.00769999999675, 18.327999999999324], ""type"": ""Point""}",Northeastern,St. Mary,Gayle,Gayle P.O.,,3,GPS,749186.039298,686303.998482
Health Centre,"{""coordinates"": [-76.91796666666423, 18.30751666666919], ""type"": ""Point""}",Northeastern,St. Mary,Hampstead,Hampstead P.O.,,1,GPS,758672.679389,684038.687325
Health Centre,"{""coordinates"": [-76.87873855117309, 18.313200207148636], ""type"": ""Point""}",Northeastern,St. Mary,Heywood Hall,Heywood Hall P.A.,,1,Digitizing,762819.519015,684670.046725
Health Centre,"{""coordinates"": [-76.88740000000215, 18.272916666661374], ""type"": ""Point""}",Northeastern,St. Mary,Highgate,Highgate P.O.,,3,GPS,761906.555793,680210.678431
Health Centre,"{""coordinates"": [-76.97101666666414, 18.34369999999868], ""type"": ""Point""}",Northeastern,St. Mary,Hunt's Town/Dresssville,Hunt's Town P.A.,,1,GPS,753063.532806,688041.993465
Health Centre,"{""coordinates"": [-76.84645000000184, 18.30373333333677], ""type"": ""Point""}",Northeastern,St. Mary,Islington,Islington P.O.,,2,GPS,766233.867455,683624.730804
Health Centre,"{""coordinates"": [-77.00164999999639, 18.29888333333328], ""type"": ""Point""}",Northeastern,St. Mary,Jeffrey Town,Jeffrey Town P.A.,,1,GPS,749825.55117,683081.185472
Health Centre,"{""coordinates"": [-77.02954451597444, 18.349428238731907], ""type"": ""Point""}",Northeastern,St. Mary,Labyrinth,Labyrinth .P.O.,,1,Digitizing,746877.251327,688676.040882
Health Centre,"{""coordinates"": [-76.74868333332978, 18.20835000000322], ""type"": ""Point""}",Northeastern,St. Mary,Long Road,Long Road P.O.,,1,GPS,776584.421851,673078.574777
Health Centre,"{""coordinates"": [-76.90798333333113, 18.39478333333491], ""type"": ""Point""}",Northeastern,St. Mary,Mason Hall,Mason Hall P.O.,,1,GPS,759723.337667,693698.424035
Health Centre,"{""coordinates"": [-76.94851666666352, 18.404316666666936], ""type"": ""Point""}",Northeastern,St. Mary,Oracabessa,Oracabessa P.O.,,2,GPS,755439.915457,694751.98897
Health Centre,"{""coordinates"": [-76.93363971562742, 18.34337974395457], ""type"": ""Point""}",Northeastern,St. Mary,Oxford,Port Maria P.O.,,1,Digitizing,757014.281968,688007.561284
Health Centre,"{""coordinates"": [-76.89553333333163, 18.358116666665122], ""type"": ""Point""}",Northeastern,St. Mary,Port Maria,Port Maria P.O.,,3,GPS,761041.207127,689640.594722
Health Centre,"{""coordinates"": [-77.03182539266815, 18.395595286207545], ""type"": ""Point""}",Northeastern,St. Mary,Retreat,Retreat P.O.,996-3207,2,Digitizing,746637.048024,693786.172989
Health Centre,"{""coordinates"": [-76.80333333333733, 18.308666666662695], ""type"": ""Point""}",Northeastern,St. Mary,Robin's Bay,Robin's Bay P.O.,,1,GPS,770791.738398,684175.083969
Health Centre,"{""coordinates"": [-76.85128333333243, 18.20619999999935], ""type"": ""Point""}",Northeastern,St. Mary,Rock River,"Rock River,  Richmond P.O.",,1,GPS,765731.528717,672828.897453
Health Centre,"{""coordinates"": [-76.94976666666534, 18.263183333334915], ""type"": ""Point""}",Northeastern,St. Mary,Windsor Castle/Carron Hall,Highgate P.O.,,2,GPS,755312.068214,679130.45184
Health Centre,"{""coordinates"": [-76.98686666666629, 18.301233333334977], ""type"": ""Point""}",Northeastern,St. Mary,Wood Park/Claude Stewart,"Wood Park,  Park P.O.",,2,GPS,751388.52378,683341.344436
Health Centre,"{""coordinates"": [-76.6178381669755, 18.019629279815984], ""type"": ""Point""}",Southeastern,St. Thomas,Hagley Gap,Hagley Gap P.O.,,1,Digitizing,790468.335693,652214.283983
Health Centre,"{""coordinates"": [-76.47291712224616, 17.87224648620152], ""type"": ""Point""}",Southeastern,St. Thomas,White Horses,White Horses P.O.,,1,Digitizing,805860.823541,635939.671945
Health Centre,"{""coordinates"": [-76.3053166666639, 17.91471666666243], ""type"": ""Point""}",Southeastern,St.Thomas,Arcadia,Arcadia P.A.,,1,GPS,823605.619711,640698.734012
Health Centre,"{""coordinates"": [-76.35035000000352, 17.948433333335224], ""type"": ""Point""}",Southeastern,St.Thomas,Bath and Sunning Hill,Bath P.O.,,2,GPS,818821.028819,644413.163333
Health Centre,"{""coordinates"": [-76.58851666666969, 17.99409999999961], ""type"": ""Point""}",Southeastern,St.Thomas,Cedar Valley,Cedar Valley P.O.,,1,GPS,793579.548762,649395.343522
Health Centre,"{""coordinates"": [-76.47520000000124, 17.930916666667837], ""type"": ""Point""}",Southeastern,St.Thomas,Danver's Pen,Danver's Pen P.O.,,1,GPS,805600.502637,642432.5421
Health Centre,"{""coordinates"": [-76.50633333333374, 17.94326666666452], ""type"": ""Point""}",Southeastern,St.Thomas,Font Hill,Font Hill P.A.,,1,GPS,802298.416676,643790.372882
Health Centre,"{""coordinates"": [-76.26484999999705, 17.91733333333384], ""type"": ""Point""}",Southeastern,St.Thomas,Isaac Barrant,Golden Grove P.O.,,6,GPS,827892.121287,641004.875654
Health Centre,"{""coordinates"": [-76.60599999999967, 17.96228333333046], ""type"": ""Point""}",Southeastern,St.Thomas,Llandewey,Llandewey P.O.,,2,GPS,791735.402515,645869.856065
Health Centre,"{""coordinates"": [-76.54768333333246, 17.901149999995837], ""type"": ""Point""}",Southeastern,St.Thomas,Lloyds Clinic,Lloyds  P.O.,,1,GPS,797929.231182,639117.755757
Health Centre,"{""coordinates"": [-76.38993333333742, 17.879983333333254], ""type"": ""Point""}",Southeastern,St.Thomas,Morant Bay,"56 Lysson Rd., Morant Bay P.O.",,3,GPS,814652.689734,636822.944896
Health Centre,"{""coordinates"": [-76.32688333332962, 17.90046666666275], ""type"": ""Point""}",Southeastern,St.Thomas,Port Morant,Port Morant P.O.,,2,GPS,821326.245596,639113.133137
Health Centre,"{""coordinates"": [-76.28044999999777, 17.97224999999479], ""type"": ""Point""}",Southeastern,St.Thomas,Rowlandsfield,Rowlandsfield P.A.,,1,GPS,826215.658405,647076.512349
Health Centre,"{""coordinates"": [-76.45288333333527, 17.93778333333263], ""type"": ""Point""}",Southeastern,St.Thomas,Seaforth,Seaforth P.O.,,2,GPS,807962.616654,643199.373959
Health Centre,"{""coordinates"": [-76.51046666666633, 17.96171666666231], ""type"": ""Point""}",Southeastern,St.Thomas,Trinityville,Triniytville P.O.,,2,GPS,801855.146177,645831.248666
Health Centre,"{""coordinates"": [-76.4511333333351, 17.954450000000627], ""type"": ""Point""}",Southeastern,St.Thomas,White Hall,White Hall P.A.,,1,GPS,808142.553923,645044.577553
Health Centre,"{""coordinates"": [-76.57803333332981, 17.877699999999525], ""type"": ""Point""}",Southeastern,St.Thomas,Yallahs,Yallahs P.O.,,3,GPS,794719.139756,636514.749792
Health Centre,"{""coordinates"": [-77.54118634592284, 18.29351277255256], ""type"": ""Point""}",Western,Trelawny,Albert Town,Albert Town P.O.,610-0785,3,Digitizing,692780.573413,682570.249282
Health Centre,"{""coordinates"": [-77.71357215853038, 18.453332451437213], ""type"": ""Point""}",Western,Trelawny,Bounty Hall,Bounty Hall P.A.,954-6584,1,Digitizing,674622.446752,700321.760921
Health Centre,"{""coordinates"": [-77.69605749370837, 18.392555710356902], ""type"": ""Point""}",Western,Trelawny,Bunker's Hill,Bunker's Hill P.O.,610-3796,1,Digitizing,676447.329083,693587.503111
Health Centre,"{""coordinates"": [-77.54308009647909, 18.42200402061859], ""type"": ""Point""}",Western,Trelawny,Clarks Town,Clarks Town P.O.,954-1738,2,Digitizing,692622.005832,696793.042728
Health Centre,"{""coordinates"": [-77.74510561014012, 18.390393192035432], ""type"": ""Point""}",Western,Trelawny,Deeside,Deeside P.O.,,1,Digitizing,671263.460274,693368.284105
Health Centre,"{""coordinates"": [-77.53731267186878, 18.467048992987188], ""type"": ""Point""}",Western,Trelawny,Dewars/ Duncans,Duncans P.O.,954-9304,3,Digitizing,693245.798279,701777.221824
Health Centre,"{""coordinates"": [-77.59686466840596, 18.403250233476708], ""type"": ""Point""}",Western,Trelawny,Duanvale,Duanvale P.O.,,2,Digitizing,686932.845604,694734.702699
Health Centre,"{""coordinates"": [-77.66087222222616, 18.49562222222478], ""type"": ""Point""}",Western,Trelawny,Falmouth,"97 Cornwall Street, Falmouth  P.O.",,4,GPS,680206.017324,704982.137355
Health Centre,"{""coordinates"": [-77.49107348356452, 18.413591357912654], ""type"": ""Point""}",Western,Trelawny,Jackson Town,Jackson Town P.O.,610-4512,2,Digitizing,698114.176184,695846.540696
Health Centre,"{""coordinates"": [-77.4940666288038, 18.236827460454865], ""type"": ""Point""}",Western,Trelawny,Lowe River,Albert Town,,1,Digitizing,697745.792133,676282.171172
Health Centre,"{""coordinates"": [-77.45702277471193, 18.462837169918203], ""type"": ""Point""}",Western,Trelawny,Rio Bueno,Rio Bueno P.O.,,1,Digitizing,701725.33314,701288.278949
Health Centre,"{""coordinates"": [-77.55407634107674, 18.30124780991488], ""type"": ""Point""}",Western,Trelawny,Rock Spring,"Rock Spring P.A.,",,1,Digitizing,691420.28161,683430.425593
Health Centre,"{""coordinates"": [-77.61649722221912, 18.393030555555818], ""type"": ""Point""}",Western,Trelawny,Sherwood Content,Sherwood Content  P.O.,,1,GPS,684854.636246,693610.30472
Health Centre,"{""coordinates"": [-77.44865437345653, 18.38794726460762], ""type"": ""Point""}",Western,Trelawny,Stewart Town,Stewart Town P.O,,1,Digitizing,702589.21534,692996.705478
Health Centre,"{""coordinates"": [-77.60645613594093, 18.24731174604845], ""type"": ""Point""}",Western,Trelawny,Troy,Troy P.O.,,1,Digitizing,685862.920402,677477.886071
Health Centre,"{""coordinates"": [-77.52153404160936, 18.315407903131973], ""type"": ""Point""}",Western,Trelawny,Ulster Spring,Ulster Spring P.O.,,6,Digitizing,694865.215282,684987.757223
Health Centre,"{""coordinates"": [-77.51428649708512, 18.25017273982654], ""type"": ""Point""}",Western,Trelawny,Wait-A-Bit,Wait-A-Bit P.O.,990-5124,2,Digitizing,695611.370908,677765.091846
Health Centre,"{""coordinates"": [-77.72769415597173, 18.414329619211816], ""type"": ""Point""}",Western,Trelawny,Wakefield,Wakefield P.O.,610-3050,2,Digitizing,673113.746212,696010.425239
Health Centre,"{""coordinates"": [-77.58067519658616, 18.262662073551805], ""type"": ""Point""}",Western,Trelawny,Warsop,Warsop P.O.,,2,Digitizing,688594.751299,679168.19117
Health Centre,"{""coordinates"": [-78.18052985594554, 18.31025720024947], ""type"": ""Point""}",Western,Westmoreland,Baulk,Baulk P.A.,,1,Digitizing,625195.493619,684737.424396
Health Centre,"{""coordinates"": [-77.9636833333337, 18.145399999999754], ""type"": ""Point""}",Western,Westmoreland,Beeston Spring,Beeston Spring P.O.,,1,GPS,648025.235974,666358.073812
Health Centre,"{""coordinates"": [-77.89268820477022, 18.218726382315495], ""type"": ""Point""}",Western,Westmoreland,Berkshire,Berkshire P.O.,,1,Digitizing,655576.7926,674436.358387
Health Centre,"{""coordinates"": [-77.95044999999922, 18.29813333333114], ""type"": ""Point""}",Western,Westmoreland,Bethel Town,Bethel Town P.O.,,3,GPS,649512.20192,683255.727672
Health Centre,"{""coordinates"": [-78.02596509098312, 18.165563764296376], ""type"": ""Point""}",Western,Westmoreland,Bluefields,Bluefields P.O.,955-8285,1,Digitizing,641447.137454,668625.178048
Health Centre,"{""coordinates"": [-77.98687153924081, 18.285169758309515], ""type"": ""Point""}",Western,Westmoreland,Cornwall Mountain,Cornwall Mountain P.O.,,1,Digitizing,645653.876804,681840.990034
Health Centre,"{""coordinates"": [-77.97303333333602, 18.233583333336437], ""type"": ""Point""}",Western,Westmoreland,Darliston,Darliston P.O.,,3,GPS,647087.07107,676123.517896
Health Centre,"{""coordinates"": [-78.23714491577593, 18.27457930273728], ""type"": ""Point""}",Western,Westmoreland,Delveland,Delveland P.A.,,1,Digitizing,619183.940414,680827.519952
Health Centre,"{""coordinates"": [-78.1386842357552, 18.275662780102312], ""type"": ""Point""}",Western,Westmoreland,Georges Plain,Georges Plain P.A.,955-6761,1,Digitizing,629595.80101,680880.738702
Health Centre,"{""coordinates"": [-78.18188333333558, 18.30870000000054], ""type"": ""Point""}",Western,Westmoreland,Grange Hill,Grange Hill P.O.,,3,GPS,625051.30853,684565.979899
Health Centre,"{""coordinates"": [-78.23401518168235, 18.326718952952493], ""type"": ""Point""}",Western,Westmoreland,Jerusalem Mountain,Jerusalem Mountain P.O.,,1,Digitizing,619553.283712,686596.282881
Health Centre,"{""coordinates"": [-77.91524419947405, 18.261487615064034], ""type"": ""Point""}",Western,Westmoreland,Lamb's River,Lamb's River P.O,,2,Digitizing,653214.336923,679180.921792
Health Centre,"{""coordinates"": [-78.10496666667062, 18.220783333329194], ""type"": ""Point""}",Western,Westmoreland,Little London,Little London P.O.,,2,GPS,633124.846405,674784.983341
Health Centre,"{""coordinates"": [-78.34381666667119, 18.2787833333302], ""type"": ""Point""}",Western,Westmoreland,Negril,Negril P.O.,,3,GPS,607908.000909,681371.335872
Health Centre,"{""coordinates"": [-77.97165387205115, 18.172269046279492], ""type"": ""Point""}",Western,Westmoreland,New Works,New Works P.A.,,1,Digitizing,647197.404298,669336.371546
Health Centre,"{""coordinates"": [-78.06324999999917, 18.263250000001182], ""type"": ""Point""}",Western,Westmoreland,Petersfield,Petersfield P.O.,,2,GPS,637564.229932,679459.493244
Health Centre,"{""coordinates"": [-78.12831666666429, 18.225513888884517], ""type"": ""Point""}",Western,Westmoreland,Savanna-la-mar,Savanna-la-mar P.O.,,3,GPS,630658.273572,675323.443623
Health Centre,"{""coordinates"": [-77.89681090833206, 18.25683497597034], ""type"": ""Point""}",Western,Westmoreland,St. Leonardo,St. Leonards P.O.,,1,Digitizing,655161.12285,678656.427544
Health Centre,"{""coordinates"": [-77.96554999999819, 18.090016666667182], ""type"": ""Point""}",Western,Westmoreland,Whitehouse,Whitehouse P.O.,,3,GPS,647795.789481,660229.248024
Health Centre,"{""coordinates"": [-78.0635426255046, 18.32068017212481], ""type"": ""Point""}",Western,Westmoreland,Williamsfeild,Williamsfeild P.O.,,1,Digitizing,637569.74804,685816.234901
Health Centre,"{""coordinates"": [-76.76921137028246, 17.99815386970348], ""type"": ""Point""}",Southeastern,Kingston & St. Andrew,Nannyville,Nannyville Gardens,,2,Digitizing,774441.913871,649810.881359
Hospital,"{""coordinates"": [-77.25982499999594, 17.97420833332924], ""type"": ""Point""}",Southern,Clarendon,May Pen,Muirhead Ave,986-2528,C,GPS,722479.246589,647164.654851
Hospital,"{""coordinates"": [-77.2413722222192, 17.80803888888827], ""type"": ""Point""}",Southern,Clarendon,Lionel Town,Vere,986-3226,C,GPS,724409.827773,628770.496441
Hospital,"{""coordinates"": [-78.16779444444866, 18.452077777776687], ""type"": ""Point""}",Western,Hanover,Noel Holmes,Fort Charlotte Dr.,956-2733,C,GPS,626640.720434,700426.315462
Hospital,"{""coordinates"": [-76.79537499999758, 17.977288888885422], ""type"": ""Point""}",Southeastern,Kingston & St. Andrew,Victoria Jubilee,"North Street, Kgn.",922-1700,S (Specialist),GPS,771673.576825,647498.287939
Hospital,"{""coordinates"": [-76.77819166667085, 17.999283333336255], ""type"": ""Point""}",Southeastern,Kingston & St. Andrew,Bustamante,"Arthur Wint Dr., Kgn. 5",926-5721,S (Specialist),GPS,773490.697001,649934.729939
Hospital,"{""coordinates"": [-76.79490555555175, 17.97627499999957], ""type"": ""Point""}",Southeastern,Kingston & St. Andrew,Kingston Public,"North Street, Kgn.",922-0227,A,GPS,771723.423794,647386.125589
Hospital,"{""coordinates"": [-76.7401040188898, 18.0047033012407], ""type"": ""Point""}",Southeastern,Kingston & St. Andrew,Sir John Golding,"7 Golding Ave., Kgn. 7",927-2504,S (Specialist),Digitizing,777523.5407,650539.8534
Hospital,"{""coordinates"": [-76.73818916465916, 18.000104258321297], ""type"": ""Point""}",Southeastern,Kingston & St. Andrew,Hope Institute,Elleston Flats,927-2111,S (Specialist),Digitizing,777727.04649,650031.11522
Hospital,"{""coordinates"": [-76.77235833333485, 17.970727777776737], ""type"": ""Point""}",Southeastern,Kingston & St. Andrew,Bellevue,"16  1/2 Windward Rd., Kgn. 2",928-1380-1,S (Specialist),GPS,774112.358469,646774.945844
Hospital,"{""coordinates"": [-76.74297222222509, 18.011024999995108], ""type"": ""Point""}",Southeastern,Kingston & St. Andrew,University,Mona,927-1620,A,GPS,777218.822084,651239.117957
Hospital,"{""coordinates"": [-76.74409068702073, 18.011264085728033], ""type"": ""Point""}",Southeastern,Kingston & St. Andrew,Mona Rehabilitation,Mona,,A,Digitizing,777100.34204,651265.41623
Hospital,"{""coordinates"": [-77.50958611111176, 18.043091666668694], ""type"": ""Point""}",Southern,Manchester,Mandeville,32 Hargreaves Ave.,962-2067,B,GPS,696045.4678,654843.557375
Hospital,"{""coordinates"": [-77.4648111111127, 18.155363888889973], ""type"": ""Point""}",Southern,Manchester,Percy Junor,Christiana P.O.,964-2322,C,GPS,700817.347126,667257.5425
Hospital,"{""coordinates"": [-76.45595555555617, 18.176499999996697], ""type"": ""Point""}",Northeastern,Portland,Port Antonio,Naylors Hill,993-2646,C,GPS,807559.613853,669619.744138
Hospital,"{""coordinates"": [-77.20954166666391, 18.43726111111327], ""type"": ""Point""}",Northeastern,St. Ann,St. Anns Bay,St. Anns Bay P.O.,972-2272,B,GPS,727863.194138,698410.304055
Hospital,"{""coordinates"": [-76.9471972222198, 17.991816666664317], ""type"": ""Point""}",Southeastern,St. Catherine,Spanish Town,"Burke Rd., Spanish Town",984-3031-2,B,GPS,755592.335133,649095.062171
Hospital,"{""coordinates"": [-77.03157499999962, 18.133616666666846], ""type"": ""Point""}",Southeastern,St. Catherine,Linstead,"Rodney Hall Rd., Linstead P.O.",984-2241,C,GPS,746658.568662,664789.144492
Hospital,"{""coordinates"": [-77.85883611111247, 18.026677777775234], ""type"": ""Point""}",Southern,St. Elizabeth,Black River,"45 High Street, Black River",965-2212,C,GPS,659058.978679,653163.331477
Hospital,"{""coordinates"": [-77.91004444444745, 18.469419444441375], ""type"": ""Point""}",Western,St. James,Cornwall Regional,"Mt. Salem, Montego Bay P.O.",952-6683,A,GPS,653877.161977,702193.266704
Hospital,"{""coordinates"": [-76.76169722222596, 18.273269444443493], ""type"": ""Point""}",Northeastern,St. Mary,Annotto Bay,Annotto Bay,996-2222,C,GPS,775198.570707,680262.303457
Hospital,"{""coordinates"": [-76.89552777778053, 18.35810277777295], ""type"": ""Point""}",Northeastern,St. Mary,Port Maria,"Trinity, Port Maria",994-2228,C,GPS,761041.795166,689639.057738
Hospital,"{""coordinates"": [-76.3909694444463, 17.880447222218532], ""type"": ""Point""}",Southeastern,St. Thomas,Princess Margaret,"54 Lyssons Rd., Morant Bay P.O.",982-2304,C,GPS,814542.718122,636873.92652
Hospital,"{""coordinates"": [-77.66079999999656, 18.496450000001403], ""type"": ""Point""}",Western,Trelawny,Falmouth,Golden Grove,954-3250,C,GPS,680213.971153,705073.736511
Hospital,"{""coordinates"": [-78.1292166666667, 18.22572222222097], ""type"": ""Point""}",Western,Westmoreland,Sav-La-Mar,"Barracks Rd., Sav-La-Mar",955-2133,B,GPS,630563.222445,675347.081846
